user_id,item_id,pred_rating,title,genres
250,474,4.8324987227578795,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
250,480,4.826789042322847,North by Northwest (1959),"Comedy, Thriller"
250,515,4.820103482476188,"Boot, Das (1981)","Action, Drama, War"
250,318,4.799582554696492,Schindler's List (1993),"Drama, War"
250,185,4.779394003299387,Psycho (1960),"Horror, Romance, Thriller"
250,178,4.77260652337243,12 Angry Men (1957),Drama
250,488,4.76967650408046,Sunset Blvd. (1950),Film-Noir
250,127,4.734692227848856,"Godfather, The (1972)","Action, Crime, Drama"
271,127,4.873126683232641,"Godfather, The (1972)","Action, Crime, Drama"
271,174,4.692239356806397,Raiders of the Lost Ark (1981),"Action, Adventure"
271,527,4.5621470018691035,Gandhi (1982),Drama
271,69,4.504532798585658,Forrest Gump (1994),"Comedy, Romance, War"
271,132,4.4690109144574475,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
271,50,4.462281483487733,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
271,169,4.449436619373725,"Wrong Trousers, The (1993)","Animation, Comedy"
271,64,4.425483888507286,"Shawshank Redemption, The (1994)",Drama
271,12,4.415582325086792,"Usual Suspects, The (1995)","Crime, Thriller"
271,427,4.412107746029212,To Kill a Mockingbird (1962),Drama
265,64,4.671215596145884,"Shawshank Redemption, The (1994)",Drama
265,313,4.575052936802461,Titanic (1997),"Action, Drama, Romance"
265,483,4.5308836250166955,Casablanca (1942),"Drama, Romance, War"
265,169,4.527778505743469,"Wrong Trousers, The (1993)","Animation, Comedy"
265,1194,4.52133765709897,Once Were Warriors (1994),"Crime, Drama"
265,316,4.513896584982076,As Good As It Gets (1997),"Comedy, Drama"
265,282,4.4857012208252645,"Time to Kill, A (1996)",Drama
265,12,4.483550308711217,"Usual Suspects, The (1995)","Crime, Thriller"
265,963,4.450338054072074,Some Folks Call It a Sling Blade (1993),"Drama, Thriller"
265,606,4.435176290223587,All About Eve (1950),Drama
198,127,4.724757621199483,"Godfather, The (1972)","Action, Crime, Drama"
198,318,4.4119692433757605,Schindler's List (1993),"Drama, War"
198,50,4.39207934253128,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
198,174,4.349491969646317,Raiders of the Lost Ark (1981),"Action, Adventure"
198,135,4.303903271437254,2001: A Space Odyssey (1968),"Drama, Mystery, Sci-Fi, Thriller"
198,187,4.297978129579798,"Godfather: Part II, The (1974)","Action, Crime, Drama"
198,9,4.290112531429701,Dead Man Walking (1995),Drama
198,89,4.259627481007824,Blade Runner (1982),"Film-Noir, Sci-Fi"
198,168,4.21105276247091,Monty Python and the Holy Grail (1974),Comedy
198,408,4.2039423644259655,"Close Shave, A (1995)","Animation, Comedy, Thriller"
168,313,4.733953757218062,Titanic (1997),"Action, Drama, Romance"
168,22,4.708151303887456,Braveheart (1995),"Action, Drama, War"
168,923,4.6912081269744945,Raise the Red Lantern (1991),Drama
168,318,4.6656581953888505,Schindler's List (1993),"Drama, War"
168,190,4.6146473373912915,Henry V (1989),"Drama, War"
168,174,4.553588547042702,Raiders of the Lost Ark (1981),"Action, Adventure"
168,169,4.536601171541608,"Wrong Trousers, The (1993)","Animation, Comedy"
168,79,4.526637986987967,"Fugitive, The (1993)","Action, Thriller"
168,300,4.501052780259043,Air Force One (1997),"Action, Thriller"
168,64,4.476420993691947,"Shawshank Redemption, The (1994)",Drama
110,22,4.281125205913948,Braveheart (1995),"Action, Drama, War"
110,64,4.2537070869952025,"Shawshank Redemption, The (1994)",Drama
110,603,4.1573445300648855,Rear Window (1954),"Mystery, Thriller"
110,313,4.147768651716504,Titanic (1997),"Action, Drama, Romance"
110,265,4.133585442583767,"Hunt for Red October, The (1990)","Action, Thriller"
110,169,4.112398959066407,"Wrong Trousers, The (1993)","Animation, Comedy"
110,178,4.024785080167954,12 Angry Men (1957),Drama
110,318,4.005712934981688,Schindler's List (1993),"Drama, War"
110,496,3.9923973831796604,It's a Wonderful Life (1946),Drama
110,174,3.988192703608299,Raiders of the Lost Ark (1981),"Action, Adventure"
58,100,4.807436696456481,Fargo (1996),"Crime, Drama, Thriller"
58,56,4.777025099303884,Pulp Fiction (1994),"Crime, Drama"
58,45,4.754850236979131,Eat Drink Man Woman (1994),"Comedy, Drama"
58,114,4.741133587842671,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
58,483,4.728579695204613,Casablanca (1942),"Drama, Romance, War"
58,9,4.708341975942037,Dead Man Walking (1995),Drama
58,238,4.694468362018492,Raising Arizona (1987),Comedy
58,475,4.691162317829776,Trainspotting (1996),Drama
58,178,4.681466660243361,12 Angry Men (1957),Drama
58,7,4.662852132019207,Twelve Monkeys (1995),"Drama, Sci-Fi"
237,50,4.811326320544612,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
237,12,4.707703943254934,"Usual Suspects, The (1995)","Crime, Thriller"
237,483,4.69082648020893,Casablanca (1942),"Drama, Romance, War"
237,172,4.682132807116647,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
237,64,4.672613341142078,"Shawshank Redemption, The (1994)",Drama
237,603,4.656027765395488,Rear Window (1954),"Mystery, Thriller"
237,318,4.594091534521283,Schindler's List (1993),"Drama, War"
237,408,4.5640009507877695,"Close Shave, A (1995)","Animation, Comedy, Thriller"
237,480,4.557942567272939,North by Northwest (1959),"Comedy, Thriller"
237,169,4.556596476281372,"Wrong Trousers, The (1993)","Animation, Comedy"
94,124,5.0,Lone Star (1996),"Drama, Mystery"
94,180,5.0,Apocalypse Now (1979),"Drama, War"
94,923,4.939564690820893,Raise the Red Lantern (1991),Drama
94,134,4.926497534658748,Citizen Kane (1941),Drama
94,603,4.888606732351063,Rear Window (1954),"Mystery, Thriller"
94,1449,4.858237998311795,Pather Panchali (1955),Drama
94,45,4.846999024234989,Eat Drink Man Woman (1994),"Comedy, Drama"
94,178,4.8274421338516555,12 Angry Men (1957),Drama
94,48,4.76409627478084,Hoop Dreams (1994),Documentary
94,168,4.72554921454598,Monty Python and the Holy Grail (1974),Comedy
128,483,4.70578892911289,Casablanca (1942),"Drama, Romance, War"
128,408,4.601595495851701,"Close Shave, A (1995)","Animation, Comedy, Thriller"
128,318,4.590316309402732,Schindler's List (1993),"Drama, War"
128,251,4.556138638054508,Shall We Dance? (1996),Comedy
128,603,4.530566162385486,Rear Window (1954),"Mystery, Thriller"
128,496,4.511172960756367,It's a Wonderful Life (1946),Drama
128,853,4.459289295934031,Braindead (1992),"Comedy, Horror"
128,661,4.4420479344411845,High Noon (1952),Western
128,488,4.423843231929025,Sunset Blvd. (1950),Film-Noir
128,285,4.415849266297106,Secrets & Lies (1996),Drama
44,318,4.838786125537048,Schindler's List (1993),"Drama, War"
44,174,4.702088799731286,Raiders of the Lost Ark (1981),"Action, Adventure"
44,169,4.666910575334097,"Wrong Trousers, The (1993)","Animation, Comedy"
44,64,4.636308735441002,"Shawshank Redemption, The (1994)",Drama
44,127,4.604721155084941,"Godfather, The (1972)","Action, Crime, Drama"
44,168,4.505702984654577,Monty Python and the Holy Grail (1974),Comedy
44,183,4.492980259951696,Alien (1979),"Action, Horror, Sci-Fi, Thriller"
44,316,4.473200370191717,As Good As It Gets (1997),"Comedy, Drama"
44,89,4.457109994383843,Blade Runner (1982),"Film-Noir, Sci-Fi"
44,187,4.416011187523811,"Godfather: Part II, The (1974)","Action, Crime, Drama"
264,56,5.0,Pulp Fiction (1994),"Crime, Drama"
264,98,5.0,"Silence of the Lambs, The (1991)","Drama, Thriller"
264,100,5.0,Fargo (1996),"Crime, Drama, Thriller"
264,173,5.0,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
264,174,5.0,Raiders of the Lost Ark (1981),"Action, Adventure"
264,238,5.0,Raising Arizona (1987),Comedy
264,318,5.0,Schindler's List (1993),"Drama, War"
264,408,5.0,"Close Shave, A (1995)","Animation, Comedy, Thriller"
264,168,4.9896685031647525,Monty Python and the Holy Grail (1974),Comedy
264,195,4.941731609511909,"Terminator, The (1984)","Action, Sci-Fi, Thriller"
41,408,4.5238421545216845,"Close Shave, A (1995)","Animation, Comedy, Thriller"
41,50,4.46141753341997,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
41,483,4.441319745233325,Casablanca (1942),"Drama, Romance, War"
41,169,4.433911424461201,"Wrong Trousers, The (1993)","Animation, Comedy"
41,183,4.394228632159328,Alien (1979),"Action, Horror, Sci-Fi, Thriller"
41,114,4.388728777060362,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
41,89,4.382130067649046,Blade Runner (1982),"Film-Noir, Sci-Fi"
41,603,4.363396865302539,Rear Window (1954),"Mystery, Thriller"
41,285,4.3466979979739975,Secrets & Lies (1996),Drama
41,173,4.334665552458381,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
82,64,4.498286872800069,"Shawshank Redemption, The (1994)",Drama
82,194,4.121782004785633,"Sting, The (1973)","Comedy, Crime"
82,430,4.107649380381695,Duck Soup (1933),"Comedy, War"
82,178,4.0972795538456115,12 Angry Men (1957),Drama
82,169,4.07860483749658,"Wrong Trousers, The (1993)","Animation, Comedy"
82,489,4.06883646797011,Notorious (1946),"Film-Noir, Romance, Thriller"
82,603,4.0530965892515045,Rear Window (1954),"Mystery, Thriller"
82,479,4.035729079482807,Vertigo (1958),"Mystery, Thriller"
82,588,4.0081723739890265,Beauty and the Beast (1991),"Animation, Children’s, Musical"
82,427,4.000394170277665,To Kill a Mockingbird (1962),Drama
262,483,4.383707106567638,Casablanca (1942),"Drama, Romance, War"
262,64,4.256092929539382,"Shawshank Redemption, The (1994)",Drama
262,515,4.240505921454357,"Boot, Das (1981)","Action, Drama, War"
262,170,4.164630956561628,Cinema Paradiso (1988),"Comedy, Drama, Romance"
262,59,4.16427074229474,Three Colors: Red (1994),Drama
262,12,4.140566508115698,"Usual Suspects, The (1995)","Crime, Thriller"
262,98,4.139193594577324,"Silence of the Lambs, The (1991)","Drama, Thriller"
262,647,4.112969546197203,Ran (1985),"Drama, War"
262,197,4.11000091588196,"Graduate, The (1967)","Drama, Romance"
262,709,4.085654944672718,Strictly Ballroom (1992),"Comedy, Romance"
174,9,5.0,Dead Man Walking (1995),Drama
174,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
174,660,5.0,Fried Green Tomatoes (1991),Drama
174,315,4.9626606124216535,Apt Pupil (1998),"Drama, Thriller"
174,204,4.946234318662407,Back to the Future (1985),"Comedy, Sci-Fi"
174,87,4.938343540397523,Searching for Bobby Fischer (1993),Drama
174,656,4.902797545491689,M (1931),"Crime, Film-Noir, Thriller"
174,521,4.864812708548954,"Deer Hunter, The (1978)","Drama, War"
174,114,4.861840917678771,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
174,70,4.8396058481671735,Four Weddings and a Funeral (1994),"Comedy, Romance"
43,313,4.716466352929958,Titanic (1997),"Action, Drama, Romance"
43,496,4.629796689438078,It's a Wonderful Life (1946),Drama
43,692,4.59518991972571,"American President, The (1995)","Comedy, Drama, Romance"
43,408,4.572168648293194,"Close Shave, A (1995)","Animation, Comedy, Thriller"
43,493,4.523537736498378,"Thin Man, The (1934)",Mystery
43,174,4.520500471854666,Raiders of the Lost Ark (1981),"Action, Adventure"
43,143,4.503790286283692,"Sound of Music, The (1965)",Musical
43,169,4.494311211913397,"Wrong Trousers, The (1993)","Animation, Comedy"
43,88,4.470397716321996,Sleepless in Seattle (1993),"Comedy, Romance"
43,483,4.468014681689199,Casablanca (1942),"Drama, Romance, War"
84,480,4.917067188265558,North by Northwest (1959),"Comedy, Thriller"
84,603,4.9085106296485455,Rear Window (1954),"Mystery, Thriller"
84,483,4.907329259117898,Casablanca (1942),"Drama, Romance, War"
84,318,4.86830246026499,Schindler's List (1993),"Drama, War"
84,64,4.834757436806207,"Shawshank Redemption, The (1994)",Drama
84,408,4.806778623800207,"Close Shave, A (1995)","Animation, Comedy, Thriller"
84,427,4.794262832610766,To Kill a Mockingbird (1962),Drama
84,169,4.743607591046799,"Wrong Trousers, The (1993)","Animation, Comedy"
84,513,4.741731987266289,"Third Man, The (1949)","Mystery, Thriller"
84,313,4.715538835553892,Titanic (1997),"Action, Drama, Romance"
269,134,4.857892772194084,Citizen Kane (1941),Drama
269,175,4.755532687755796,Brazil (1985),Sci-Fi
269,474,4.72628460994303,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
269,23,4.5810879650614496,Taxi Driver (1976),"Drama, Thriller"
269,340,4.530249888986253,Boogie Nights (1997),Drama
269,483,4.493412190099003,Casablanca (1942),"Drama, Romance, War"
269,124,4.490510139926458,Lone Star (1996),"Drama, Mystery"
269,135,4.437357675619177,2001: A Space Odyssey (1968),"Drama, Mystery, Sci-Fi, Thriller"
269,197,4.434975074478192,"Graduate, The (1967)","Drama, Romance"
269,647,4.415769623154451,Ran (1985),"Drama, War"
259,408,4.877019322228139,"Close Shave, A (1995)","Animation, Comedy, Thriller"
259,64,4.84534200836448,"Shawshank Redemption, The (1994)",Drama
259,483,4.822538637502354,Casablanca (1942),"Drama, Romance, War"
259,169,4.78643620383966,"Wrong Trousers, The (1993)","Animation, Comedy"
259,12,4.762198807190954,"Usual Suspects, The (1995)","Crime, Thriller"
259,318,4.745932963069651,Schindler's List (1993),"Drama, War"
259,603,4.718726592362839,Rear Window (1954),"Mystery, Thriller"
259,923,4.718425991104614,Raise the Red Lantern (1991),Drama
259,178,4.716124476325251,12 Angry Men (1957),Drama
259,479,4.698681821428788,Vertigo (1958),"Mystery, Thriller"
85,127,4.543117981640409,"Godfather, The (1972)","Action, Crime, Drama"
85,318,4.465578111326539,Schindler's List (1993),"Drama, War"
85,408,4.354461015169835,"Close Shave, A (1995)","Animation, Comedy, Thriller"
85,64,4.305237996679933,"Shawshank Redemption, The (1994)",Drama
85,515,4.284251674493458,"Boot, Das (1981)","Action, Drama, War"
85,132,4.282160404874133,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
85,197,4.2657050072373925,"Graduate, The (1967)","Drama, Romance"
85,663,4.263832626648834,Being There (1979),Comedy
85,603,4.214157130803085,Rear Window (1954),"Mystery, Thriller"
85,170,4.212374294324072,Cinema Paradiso (1988),"Comedy, Drama, Romance"
213,318,4.995297134726402,Schindler's List (1993),"Drama, War"
213,603,4.989268239311931,Rear Window (1954),"Mystery, Thriller"
213,192,4.968821674908284,Raging Bull (1980),Drama
213,64,4.958694713703068,"Shawshank Redemption, The (1994)",Drama
213,114,4.957709892852997,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
213,169,4.951389208776481,"Wrong Trousers, The (1993)","Animation, Comedy"
213,187,4.915475177484003,"Godfather: Part II, The (1974)","Action, Crime, Drama"
213,168,4.915388164779852,Monty Python and the Holy Grail (1974),Comedy
213,89,4.913168543911482,Blade Runner (1982),"Film-Noir, Sci-Fi"
213,480,4.89634156016824,North by Northwest (1959),"Comedy, Thriller"
121,127,4.75333435109283,"Godfather, The (1972)","Action, Crime, Drama"
121,50,4.652890106823428,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
121,124,4.610768088270866,Lone Star (1996),"Drama, Mystery"
121,483,4.608599691750995,Casablanca (1942),"Drama, Romance, War"
121,530,4.58341014989183,"Man Who Would Be King, The (1975)",Adventure
121,275,4.538162809769062,Sense and Sensibility (1995),"Drama, Romance"
121,173,4.5071777052886,"Princess Bride, The (1987)","Action, Adventure, Comedy, Romance"
121,64,4.4857866906555035,"Shawshank Redemption, The (1994)",Drama
121,513,4.456274933043713,"Third Man, The (1949)","Mystery, Thriller"
121,165,4.4414666909519,Jean de Florette (1986),Drama
49,475,4.474451948764731,Trainspotting (1996),Drama
49,185,4.425931480512508,Psycho (1960),"Horror, Romance, Thriller"
49,474,4.416176833213972,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
49,238,4.409478271225084,Raising Arizona (1987),Comedy
49,175,4.406057570414729,Brazil (1985),Sci-Fi
49,657,4.393298110818383,"Manchurian Candidate, The (1962)","Film-Noir, Thriller"
49,603,4.371966192242658,Rear Window (1954),"Mystery, Thriller"
49,124,4.351871513466151,Lone Star (1996),"Drama, Mystery"
49,515,4.342633970858798,"Boot, Das (1981)","Action, Drama, War"
49,137,4.330057401223696,Big Night (1996),Drama
155,134,4.242110841817334,Citizen Kane (1941),Drama
155,127,4.233340782295476,"Godfather, The (1972)","Action, Crime, Drama"
155,169,4.175557957214389,"Wrong Trousers, The (1993)","Animation, Comedy"
155,513,4.077194564733131,"Third Man, The (1949)","Mystery, Thriller"
155,408,4.032767715440036,"Close Shave, A (1995)","Animation, Comedy, Thriller"
155,357,4.029521493487262,One Flew Over the Cuckoo's Nest (1975),Drama
155,474,4.004187727667978,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
155,603,3.9990939418753806,Rear Window (1954),"Mystery, Thriller"
155,483,3.9930611761453387,Casablanca (1942),"Drama, Romance, War"
155,187,3.9834016231438265,"Godfather: Part II, The (1974)","Action, Crime, Drama"
68,50,4.530252357934024,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
68,408,4.475327624862498,"Close Shave, A (1995)","Animation, Comedy, Thriller"
68,98,4.3472765685361905,"Silence of the Lambs, The (1991)","Drama, Thriller"
68,178,4.344859107499911,12 Angry Men (1957),Drama
68,191,4.315023673717511,Amadeus (1984),"Drama, Mystery"
68,181,4.272885991102861,Return of the Jedi (1983),"Action, Adventure, Romance, Sci-Fi, War"
68,483,4.26474784559423,Casablanca (1942),"Drama, Romance, War"
68,286,4.241751251534757,"English Patient, The (1996)","Drama, Romance, War"
68,14,4.236819801635679,"Postino, Il (1994)","Drama, Romance"
68,318,4.222673360604884,Schindler's List (1993),"Drama, War"
172,50,4.2914066228272985,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
172,318,4.208629329583839,Schindler's List (1993),"Drama, War"
172,313,3.9903621877867548,Titanic (1997),"Action, Drama, Romance"
172,181,3.9837567069157487,Return of the Jedi (1983),"Action, Adventure, Romance, Sci-Fi, War"
172,127,3.9746403500570233,"Godfather, The (1972)","Action, Crime, Drama"
172,511,3.9265073167188356,Lawrence of Arabia (1962),"Adventure, War"
172,64,3.91214175427089,"Shawshank Redemption, The (1994)",Drama
172,172,3.8958450840439656,"Empire Strikes Back, The (1980)","Action, Adventure, Drama, Romance, Sci-Fi, War"
172,12,3.8759501841033788,"Usual Suspects, The (1995)","Crime, Thriller"
172,923,3.869891068320581,Raise the Red Lantern (1991),Drama
19,408,4.694713658904071,"Close Shave, A (1995)","Animation, Comedy, Thriller"
19,169,4.659191864745413,"Wrong Trousers, The (1993)","Animation, Comedy"
19,12,4.519836485954513,"Usual Suspects, The (1995)","Crime, Thriller"
19,64,4.421877756395867,"Shawshank Redemption, The (1994)",Drama
19,114,4.40613365119338,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
19,657,4.386118490057088,"Manchurian Candidate, The (1962)","Film-Noir, Thriller"
19,134,4.360861568250223,Citizen Kane (1941),Drama
19,483,4.352779374348088,Casablanca (1942),"Drama, Romance, War"
19,318,4.350888512699527,Schindler's List (1993),"Drama, War"
19,641,4.346672042154573,Paths of Glory (1957),"Drama, War"
268,179,4.472533636721101,"Clockwork Orange, A (1971)",Sci-Fi
268,246,4.412277626911587,Chasing Amy (1997),"Drama, Romance"
268,9,4.337220248900098,Dead Man Walking (1995),Drama
268,408,4.330913791189468,"Close Shave, A (1995)","Animation, Comedy, Thriller"
268,647,4.290028064105376,Ran (1985),"Drama, War"
268,268,4.28107477676059,Chasing Amy (1997),"Drama, Romance"
268,127,4.267315136247863,"Godfather, The (1972)","Action, Crime, Drama"
268,276,4.257613524101512,Leaving Las Vegas (1995),"Drama, Romance"
268,42,4.252304499762992,Clerks (1994),Comedy
268,286,4.2394116287956995,"English Patient, The (1996)","Drama, Romance, War"
5,408,4.714650302210113,"Close Shave, A (1995)","Animation, Comedy, Thriller"
5,209,4.585680091291375,This Is Spinal Tap (1984),"Comedy, Drama, Musical"
5,178,4.469434653980084,12 Angry Men (1957),Drama
5,430,4.431203697403363,Duck Soup (1933),"Comedy, War"
5,100,4.417632860925535,Fargo (1996),"Crime, Drama, Thriller"
5,183,4.3937862092882245,Alien (1979),"Action, Horror, Sci-Fi, Thriller"
5,169,4.391618058006289,"Wrong Trousers, The (1993)","Animation, Comedy"
5,516,4.379252331852145,Local Hero (1983),Comedy
5,647,4.3503130401523284,Ran (1985),"Drama, War"
5,478,4.294129860553007,"Philadelphia Story, The (1940)","Comedy, Romance"
80,483,4.500438252298726,Casablanca (1942),"Drama, Romance, War"
80,169,4.447243069148655,"Wrong Trousers, The (1993)","Animation, Comedy"
80,64,4.445900119932746,"Shawshank Redemption, The (1994)",Drama
80,313,4.445703187966982,Titanic (1997),"Action, Drama, Romance"
80,285,4.441983810062171,Secrets & Lies (1996),Drama
80,408,4.434550520542298,"Close Shave, A (1995)","Animation, Comedy, Thriller"
80,114,4.419735306270408,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
80,178,4.380364546388023,12 Angry Men (1957),Drama
80,474,4.329649624587872,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
80,12,4.32083742005748,"Usual Suspects, The (1995)","Crime, Thriller"
66,318,4.500742459252126,Schindler's List (1993),"Drama, War"
66,64,4.479231767493183,"Shawshank Redemption, The (1994)",Drama
66,12,4.456571223931024,"Usual Suspects, The (1995)","Crime, Thriller"
66,169,4.447315314895784,"Wrong Trousers, The (1993)","Animation, Comedy"
66,174,4.382638577863929,Raiders of the Lost Ark (1981),"Action, Adventure"
66,603,4.374077851024902,Rear Window (1954),"Mystery, Thriller"
66,483,4.3497962132938435,Casablanca (1942),"Drama, Romance, War"
66,50,4.288318156301642,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
66,480,4.288248976255937,North by Northwest (1959),"Comedy, Thriller"
66,114,4.285267897970258,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
18,515,4.92484078556317,"Boot, Das (1981)","Action, Drama, War"
18,923,4.744164180572144,Raise the Red Lantern (1991),Drama
18,709,4.733075923883185,Strictly Ballroom (1992),"Comedy, Romance"
18,127,4.669216177695882,"Godfather, The (1972)","Action, Crime, Drama"
18,483,4.639526175282446,Casablanca (1942),"Drama, Romance, War"
18,474,4.612489111447178,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
18,114,4.593546839126235,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
18,286,4.586901640220139,"English Patient, The (1996)","Drama, Romance, War"
18,213,4.553727422022914,"Room with a View, A (1986)","Drama, Romance"
18,513,4.548325136641921,"Third Man, The (1949)","Mystery, Thriller"
26,313,4.219845207691474,Titanic (1997),"Action, Drama, Romance"
26,178,4.203291201503269,12 Angry Men (1957),Drama
26,318,4.1408185310204875,Schindler's List (1993),"Drama, War"
26,50,4.118253288514619,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
26,100,4.118042844946275,Fargo (1996),"Crime, Drama, Thriller"
26,64,4.050892613276244,"Shawshank Redemption, The (1994)",Drama
26,114,4.031380643570252,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
26,272,4.029500329756374,Good Will Hunting (1997),Drama
26,174,4.027041224610132,Raiders of the Lost Ark (1981),"Action, Adventure"
26,132,4.012065534384819,"Wizard of Oz, The (1939)","Adventure, Children’s, Drama, Musical"
130,45,5.0,Eat Drink Man Woman (1994),"Comedy, Drama"
130,50,5.0,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
130,64,5.0,"Shawshank Redemption, The (1994)",Drama
130,169,5.0,"Wrong Trousers, The (1993)","Animation, Comedy"
130,178,5.0,12 Angry Men (1957),Drama
130,288,5.0,Scream (1996),"Horror, Thriller"
130,318,5.0,Schindler's List (1993),"Drama, War"
130,515,5.0,"Boot, Das (1981)","Action, Drama, War"
130,659,5.0,Arsenic and Old Lace (1944),"Comedy, Mystery, Thriller"
130,478,4.9830985178052405,"Philadelphia Story, The (1940)","Comedy, Romance"
256,133,5.0,Gone with the Wind (1939),"Drama, Romance, War"
256,300,5.0,Air Force One (1997),"Action, Thriller"
256,28,4.967855182981223,Apollo 13 (1995),"Action, Drama, Thriller"
256,285,4.945373968218264,Secrets & Lies (1996),Drama
256,498,4.944231899216809,"African Queen, The (1951)","Action, Adventure, Romance, War"
256,742,4.932682842063721,Ransom (1996),"Drama, Thriller"
256,489,4.9273648818908775,Notorious (1946),"Film-Noir, Romance, Thriller"
256,515,4.893522868375825,"Boot, Das (1981)","Action, Drama, War"
256,22,4.884976766427244,Braveheart (1995),"Action, Drama, War"
256,318,4.873270088563605,Schindler's List (1993),"Drama, War"
1,135,5.0,2001: A Space Odyssey (1968),"Drama, Mystery, Sci-Fi, Thriller"
1,89,4.971128878717111,Blade Runner (1982),"Film-Noir, Sci-Fi"
1,174,4.9649962288414065,Raiders of the Lost Ark (1981),"Action, Adventure"
1,124,4.861841421788689,Lone Star (1996),"Drama, Mystery"
1,114,4.860558389512603,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
1,511,4.839878959319949,Lawrence of Arabia (1962),"Adventure, War"
1,228,4.834074040598069,Star Trek: The Wrath of Khan (1982),"Action, Adventure, Sci-Fi"
1,268,4.816591635173734,Chasing Amy (1997),"Drama, Romance"
1,50,4.796124183243287,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
1,127,4.73766580572191,"Godfather, The (1972)","Action, Crime, Drama"
56,210,4.718426160979437,Indiana Jones and the Last Crusade (1989),"Action, Adventure"
56,96,4.709601392020686,Terminator 2: Judgment Day (1991),"Action, Sci-Fi, Thriller"
56,64,4.688423900224631,"Shawshank Redemption, The (1994)",Drama
56,272,4.6161007878142994,Good Will Hunting (1997),Drama
56,511,4.610400279050447,Lawrence of Arabia (1962),"Adventure, War"
56,318,4.589460158581096,Schindler's List (1993),"Drama, War"
56,195,4.586545957286802,"Terminator, The (1984)","Action, Sci-Fi, Thriller"
56,204,4.576312560076901,Back to the Future (1985),"Comedy, Sci-Fi"
56,483,4.476455800131195,Casablanca (1942),"Drama, Romance, War"
56,121,4.468281375589393,Independence Day (ID4) (1996),"Action, Sci-Fi, War"
15,923,4.310434182299719,Raise the Red Lantern (1991),Drama
15,474,4.166751523135274,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),"Sci-Fi, War"
15,427,4.154863490693301,To Kill a Mockingbird (1962),Drama
15,936,4.149170801660545,Brassed Off (1996),"Comedy, Drama, Romance"
15,272,4.119754882641216,Good Will Hunting (1997),Drama
15,480,4.116319502082069,North by Northwest (1959),"Comedy, Thriller"
15,513,4.084591626355773,"Third Man, The (1949)","Mystery, Thriller"
15,269,4.0670087883404396,"Full Monty, The (1997)",Comedy
15,50,3.991668416603671,Star Wars (1977),"Action, Adventure, Romance, Sci-Fi, War"
15,318,3.9711289585090848,Schindler's List (1993),"Drama, War"
207,318,4.463864612591745,Schindler's List (1993),"Drama, War"
207,64,4.423420067532638,"Shawshank Redemption, The (1994)",Drama
207,496,4.304286404680939,It's a Wonderful Life (1946),Drama
207,357,4.261372205941723,One Flew Over the Cuckoo's Nest (1975),Drama
207,515,4.1851093978342035,"Boot, Das (1981)","Action, Drama, War"
207,483,4.132326867297288,Casablanca (1942),"Drama, Romance, War"
207,313,4.074784932215073,Titanic (1997),"Action, Drama, Romance"
207,178,4.010471115739779,12 Angry Men (1957),Drama
207,520,4.001828508505298,"Great Escape, The (1963)","Adventure, War"
207,498,3.99430448259616,"African Queen, The (1951)","Action, Adventure, Romance, War"
